scenario,rep,n_inducing,pi_clip,method,estimand,true_value,posterior_mean,bias,abs_error,squared_error,ci_lower,ci_upper,ci_width,covered,posterior_sd
strong_homogeneous,174,160,0.02,exact_gp,population_ate_bb,1.0,0.8089987336992269,-0.19100126630077308,0.19100126630077308,0.03648148372849883,0.5053379661572674,1.1101419115638973,0.6048039454066299,1.0,0.15501795474590846
strong_homogeneous,175,160,0.02,exact_gp,population_ate_bb,1.0,0.9348052492261214,-0.0651947507738786,0.0651947507738786,0.004250355528468144,0.6390953020695378,1.233184336557352,0.5940890344878142,1.0,0.15119854523194645
strong_homogeneous,176,160,0.02,exact_gp,population_ate_bb,1.0,0.7962152482321458,-0.20378475176785416,0.20378475176785416,0.04152822505308594,0.49385339544230356,1.09800683084813,0.6041534354058266,1.0,0.1544985368647412
strong_homogeneous,177,160,0.02,exact_gp,population_ate_bb,1.0,0.6053970076066535,-0.3946029923933465,0.3946029923933465,0.15571152160578347,0.3046648406129265,0.895842279548483,0.5911774389355564,0.0,0.1496424289872022
strong_homogeneous,178,160,0.02,exact_gp,population_ate_bb,1.0,0.9182990478791282,-0.0817009521208718,0.0817009521208718,0.006675045577456987,0.6275810577643398,1.2013570252670998,0.5737759675027599,1.0,0.14449237860901548
strong_homogeneous,179,160,0.02,exact_gp,population_ate_bb,1.0,0.7345736140433425,-0.26542638595665746,0.26542638595665746,0.07045116636201249,0.44918424735956,1.0167373922248195,0.5675531448652595,1.0,0.14487724767571675
strong_homogeneous,180,160,0.02,exact_gp,population_ate_bb,1.0,0.9524812896700846,-0.04751871032991539,0.04751871032991539,0.0022580278314184078,0.6681452855812527,1.2496803803435526,0.5815350947622998,1.0,0.14493148085017216
strong_homogeneous,181,160,0.02,exact_gp,population_ate_bb,1.0,0.8597795551661029,-0.14022044483389706,0.14022044483389706,0.01966177314941597,0.5583736117175908,1.1556788020704865,0.5973051903528956,1.0,0.14758488759841815
strong_homogeneous,182,160,0.02,exact_gp,population_ate_bb,1.0,0.8208982820968637,-0.17910171790313634,0.17910171790313634,0.03207742535585463,0.5522281404647575,1.115070120974403,0.5628419805096454,1.0,0.14344717960409537
strong_homogeneous,183,160,0.02,exact_gp,population_ate_bb,1.0,1.160717574551698,0.160717574551698,0.160717574551698,0.025830138769780603,0.8716759264810281,1.4586046541226194,0.5869287276415913,1.0,0.14864040044835225
strong_homogeneous,184,160,0.02,exact_gp,population_ate_bb,1.0,0.961752137860448,-0.038247862139552,0.038247862139552,0.0014628989582461756,0.6667212270564773,1.2590288438250627,0.5923076167685855,1.0,0.14775169639810903
strong_homogeneous,185,160,0.02,exact_gp,population_ate_bb,1.0,0.9011149991515868,-0.09888500084841323,0.09888500084841323,0.009778243392790684,0.6232351496099485,1.1825468830908372,0.5593117334808887,1.0,0.1465537551731178
strong_homogeneous,186,160,0.02,exact_gp,population_ate_bb,1.0,0.8287819616804345,-0.1712180383195655,0.1712180383195655,0.0293156166460002,0.5431208645504518,1.113080175437211,0.5699593108867592,1.0,0.14496270504607223
strong_homogeneous,187,160,0.02,exact_gp,population_ate_bb,1.0,0.8183306305623441,-0.18166936943765588,0.18166936943765588,0.033003759791875496,0.531825356985952,1.1099427846176864,0.5781174276317343,1.0,0.1473651036469009
strong_homogeneous,188,160,0.02,exact_gp,population_ate_bb,1.0,1.0893701761089485,0.08937017610894848,0.08937017610894848,0.007987028377744466,0.8072481613301213,1.370471236596058,0.5632230752659367,1.0,0.1448559319530402
strong_homogeneous,189,160,0.02,exact_gp,population_ate_bb,1.0,0.8520578743874256,-0.14794212561257436,0.14794212561257436,0.02188687253076673,0.5497303521637718,1.162255224842554,0.6125248726787822,1.0,0.1534078714542562
strong_homogeneous,190,160,0.02,exact_gp,population_ate_bb,1.0,1.022654030150474,0.02265403015047407,0.02265403015047407,0.0005132050820585882,0.739578107163023,1.3022386179715348,0.5626605108085119,1.0,0.14333964115124143
strong_homogeneous,191,160,0.02,exact_gp,population_ate_bb,1.0,0.9463728921171337,-0.05362710788286629,0.05362710788286629,0.0028758666998805796,0.6481956015084024,1.2312220712199067,0.5830264697115043,1.0,0.1469106531752705
strong_homogeneous,192,160,0.02,exact_gp,population_ate_bb,1.0,0.8130052222990694,-0.18699477770093065,0.18699477770093065,0.03496704688742047,0.5370969628496828,1.0820598058831987,0.5449628430335159,1.0,0.1392129367433632
strong_homogeneous,193,160,0.02,exact_gp,population_ate_bb,1.0,0.6958071718695786,-0.30419282813042137,0.30419282813042137,0.09253327668598407,0.4187324193265521,0.9837527776626002,0.565020358336048,0.0,0.14216265777020637
strong_homogeneous,194,160,0.02,exact_gp,population_ate_bb,1.0,0.6831294160133827,-0.31687058398661727,0.31687058398661727,0.10040696699601986,0.38965787122888823,0.9853935246004685,0.5957356533715803,0.0,0.15194264894930748
strong_homogeneous,195,160,0.02,exact_gp,population_ate_bb,1.0,1.0696121090063884,0.06961210900638837,0.06961210900638837,0.004845845720317297,0.7723288379238252,1.365682416042274,0.5933535781184488,1.0,0.1495098880016988
strong_homogeneous,196,160,0.02,exact_gp,population_ate_bb,1.0,0.7076933944683769,-0.29230660553162313,0.29230660553162313,0.08544315163741993,0.4274435468462865,0.9988663811430968,0.5714228342968103,0.0,0.14385382141336642
strong_homogeneous,197,160,0.02,exact_gp,population_ate_bb,1.0,0.9150230461018489,-0.08497695389815108,0.08497695389815108,0.0072210826938084935,0.6311784084786249,1.1988839726776783,0.5677055641990534,1.0,0.14664929355316048
strong_homogeneous,198,160,0.02,exact_gp,population_ate_bb,1.0,0.9272482200679715,-0.07275177993202853,0.07275177993202853,0.0052928214832783085,0.6307174205403516,1.225827609662969,0.5951101891226174,1.0,0.15404767569962058
strong_homogeneous,199,160,0.02,exact_gp,population_ate_bb,1.0,0.7061355985049587,-0.29386440149504134,0.29386440149504134,0.08635628646603885,0.4150999078719183,1.0017889045418957,0.5866889966699774,1.0,0.1495804902758725
strong_homogeneous,0,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0723108603482097,0.07231086034820966,0.07231086034820966,0.00522886052429828,0.781222350785156,1.3621630133497789,0.5809406625646228,1.0,0.14685022840264803
strong_homogeneous,1,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9257452994070156,-0.07425470059298445,0.07425470059298445,0.005513760560153765,0.6042799284857052,1.252157284231647,0.6478773557459419,1.0,0.16588067873146273
strong_homogeneous,2,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0149821672060566,0.014982167206056607,0.014982167206056607,0.00022446533419023804,0.7146770898051367,1.3067351363592827,0.5920580465541461,1.0,0.1526989676410696
strong_homogeneous,3,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0579082997537785,0.057908299753778536,0.057908299753778536,0.0033533711803734674,0.7610430773989157,1.3779402136566326,0.6168971362577168,1.0,0.15658006593649224
strong_homogeneous,4,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1271949013452431,0.12719490134524314,0.12719490134524314,0.016178542928226135,0.8322064402308638,1.4240325637479243,0.5918261235170605,1.0,0.1495913352774081
strong_homogeneous,5,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9773645697582022,-0.022635430241797816,0.022635430241797816,0.0005123627022312952,0.7089891256693436,1.2433905377510017,0.5344014120816581,1.0,0.1396367390088721
strong_homogeneous,6,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0612853138399592,0.061285313839959166,0.061285313839959166,0.0037558896924622903,0.7663418869757079,1.3561726791359627,0.5898307921602548,1.0,0.14995015352363936
strong_homogeneous,7,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9696787406723338,-0.03032125932766616,0.03032125932766616,0.0009193787672155822,0.6891101708697289,1.255423002942571,0.5663128320728421,1.0,0.14170591565530422
strong_homogeneous,8,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.7998532218981317,-0.20014677810186832,0.20014677810186832,0.040058732784558515,0.48881910714424576,1.1147910005863002,0.6259718934420544,1.0,0.15988764724857174
strong_homogeneous,9,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9011013324006696,-0.09889866759933041,0.09889866759933041,0.009780946452922847,0.5978886942220775,1.1930304775375091,0.5951417833154317,1.0,0.15020074743531647
strong_homogeneous,10,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.729166157266776,-0.270833842733224,0.270833842733224,0.07335097036964469,0.45585924050765414,1.0006232691418557,0.5447640286342016,1.0,0.14337850150728385
strong_homogeneous,11,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1715786031016295,0.17157860310162953,0.17157860310162953,0.029439217042306516,0.9076926956771106,1.4394419029072085,0.5317492072300979,1.0,0.1345009188691533
strong_homogeneous,12,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8330981053990758,-0.1669018946009242,0.1669018946009242,0.02785624242137801,0.5818722898907964,1.0926504598102773,0.5107781699194809,1.0,0.13230235862990936
strong_homogeneous,13,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.7518083978703981,-0.2481916021296019,0.2481916021296019,0.06159907136765861,0.451658412235423,1.047435396161154,0.595776983925731,1.0,0.15353635344360542
strong_homogeneous,14,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.914061902088824,-0.08593809791117601,0.08593809791117601,0.007385356672590875,0.6301898152363964,1.1986197687110256,0.5684299534746292,1.0,0.149169686655818
strong_homogeneous,15,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.909005350226119,-0.09099464977388105,0.09099464977388105,0.008280026287471272,0.6419676178823716,1.1850371122649708,0.5430694943825992,1.0,0.13992759091156826
strong_homogeneous,16,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.038160985464419,0.03816098546441893,0.03816098546441893,0.0014562608116155927,0.7585525477798382,1.3244384062108197,0.5658858584309815,1.0,0.14359770071329006
strong_homogeneous,17,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8658803032561307,-0.13411969674386925,0.13411969674386925,0.017988093054667455,0.587482223699593,1.1446682567777107,0.5571860330781176,1.0,0.14737573471483253
strong_homogeneous,18,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9435760789004378,-0.05642392109956218,0.05642392109956218,0.0031836588722496183,0.6891024281895098,1.1957617080721223,0.5066592798826125,1.0,0.13254347852894707
strong_homogeneous,19,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.196354205752258,0.19635420575225804,0.19635420575225804,0.03855497411660008,0.8783831174387824,1.5155382941315343,0.6371551766927519,1.0,0.16264317200080414
strong_homogeneous,20,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9193163115758936,-0.08068368842410645,0.08068368842410645,0.006509857577718289,0.6409682542449125,1.1926687557616669,0.5517005015167543,1.0,0.1360604652913527
strong_homogeneous,21,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.123973374771746,0.12397337477174597,0.12397337477174597,0.01536939765229578,0.8574892464630043,1.4090892558968127,0.5516000094338084,1.0,0.1449557422839941
strong_homogeneous,22,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0997787223970845,0.09977872239708452,0.09977872239708452,0.009955793443194456,0.7975488254353577,1.3899919283338098,0.5924431028984521,1.0,0.1539793752232062
strong_homogeneous,23,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9833074507243402,-0.016692549275659774,0.016692549275659774,0.00027864120132032965,0.7007418831314466,1.2694589806101388,0.5687170974786923,1.0,0.14300550806544088
strong_homogeneous,24,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8576072592540042,-0.14239274074599584,0.14239274074599584,0.020275692617156383,0.5540723583179854,1.1650297137501349,0.6109573554321495,1.0,0.15051898568036937
strong_homogeneous,25,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.7995963998764605,-0.20040360012353953,0.20040360012353953,0.04016160294247553,0.5120263758200168,1.094960546350304,0.5829341705302873,1.0,0.14987003328302004
strong_homogeneous,26,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9566901822405458,-0.043309817759454194,0.043309817759454194,0.001875740314357134,0.6672859794298711,1.2463396849875423,0.5790537055576712,1.0,0.15199831582608886
strong_homogeneous,27,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.2117066638204674,0.21170666382046743,0.21170666382046743,0.04481971150599241,0.929205396521559,1.4870191287125198,0.5578137321909609,1.0,0.14404090227804156
strong_homogeneous,28,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.011828265757539,0.011828265757539036,0.011828265757539036,0.0001399078708309705,0.7406767542256018,1.3032909964563189,0.5626142422307171,1.0,0.14465093066481105
strong_homogeneous,29,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.97188427993222,-0.02811572006777996,0.02811572006777996,0.0007904937149297647,0.6928597166344647,1.2446395514657216,0.5517798348312569,1.0,0.1413972310380429
strong_homogeneous,30,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.3213205429225408,0.32132054292254075,0.32132054292254075,0.10324689130403636,1.010806025864867,1.6280517927433928,0.6172457668785258,0.0,0.15106075661702156
strong_homogeneous,31,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1652386325091697,0.1652386325091697,0.1652386325091697,0.027303805673500433,0.8696296611742573,1.4508885618496352,0.5812589006753779,1.0,0.15095043472383296
strong_homogeneous,32,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8045774447350359,-0.1954225552649641,0.1954225552649641,0.03818997510628795,0.5293378482286087,1.0905948905216303,0.5612570422930215,1.0,0.1399733672591662
strong_homogeneous,33,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1384823575297833,0.13848235752978333,0.13848235752978333,0.01917736334700674,0.8764510285119513,1.4128731932244656,0.5364221647125142,1.0,0.1408321787624207
strong_homogeneous,34,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8055198164433852,-0.19448018355661478,0.19448018355661478,0.03782254179621458,0.5187564175463313,1.1003738188298569,0.5816174012835256,1.0,0.14818272103459285
strong_homogeneous,35,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9339645853785742,-0.06603541462142581,0.06603541462142581,0.004360675984223618,0.6444258966888613,1.2297824119392644,0.5853565152504031,1.0,0.14667638639634833
strong_homogeneous,36,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1566991337150552,0.15669913371505517,0.15669913371505517,0.02455461850704874,0.8768096887957897,1.4394857172657356,0.5626760284699459,1.0,0.14019080649960464
strong_homogeneous,37,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.6209844158695182,-0.37901558413048175,0.37901558413048175,0.14365281301377028,0.2971128480044062,0.9489516575510619,0.6518388095466557,0.0,0.1612456134336354
strong_homogeneous,38,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1697309033577252,0.16973090335772523,0.16973090335772523,0.02880857955462946,0.871723085272156,1.4508678533863317,0.5791447681141757,1.0,0.14992964950021895
strong_homogeneous,39,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9300013270801825,-0.06999867291981754,0.06999867291981754,0.004899814210535597,0.6624741551583556,1.221378808431324,0.5589046532729683,1.0,0.1415315847094616
strong_homogeneous,40,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.7380943821369115,-0.2619056178630885,0.2619056178630885,0.06859455266824616,0.45556595128166444,1.01552388708501,0.5599579358033456,1.0,0.1434705612192133
strong_homogeneous,41,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9861075076229033,-0.013892492377096666,0.013892492377096666,0.00019300134444768898,0.7152164024660043,1.268279417397132,0.5530630149311276,1.0,0.14245906373563436
strong_homogeneous,42,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.141274745774405,0.14127474577440502,0.14127474577440502,0.01995855379362277,0.8491177969567882,1.440325244796519,0.5912074478397307,1.0,0.1486776299314686
strong_homogeneous,43,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.004716068889552,0.004716068889552005,0.004716068889552005,2.2241305771000285e-05,0.7275109207567853,1.2847697248725762,0.557258804115791,1.0,0.1431098497563718
strong_homogeneous,44,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.2703315844533705,0.27033158445337047,0.27033158445337047,0.07307916555306977,0.997545829211403,1.5488743449064046,0.5513285156950016,1.0,0.14245234971596896
strong_homogeneous,45,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9550511189263504,-0.04494888107364958,0.04494888107364958,0.0020204019097730935,0.6601896426007664,1.2557949630336092,0.5956053204328428,1.0,0.1493330334408468
strong_homogeneous,46,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.7483334907705114,-0.25166650922948863,0.25166650922948863,0.06333603186775628,0.4480177822436921,1.0293316587092654,0.5813138764655732,1.0,0.14868329289766627
strong_homogeneous,47,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9894019734376127,-0.010598026562387286,0.010598026562387286,0.00011231816701706647,0.6684260956091851,1.3017830744374637,0.6333569788282786,1.0,0.15897751515949127
strong_homogeneous,48,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.241182063438041,0.24118206343804105,0.24118206343804105,0.05816878772423126,0.9709415559363075,1.5124221809980452,0.5414806250617377,1.0,0.1413814069311079
strong_homogeneous,49,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1041138595619238,0.10411385956192376,0.10411385956192376,0.010839695752879984,0.8174001185507345,1.3896010304083444,0.5722009118576099,1.0,0.14452552985389258
strong_homogeneous,50,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0660141713017361,0.06601417130173615,0.06601417130173615,0.004357870812654964,0.7756218168216278,1.369499933862334,0.5938781170407061,1.0,0.15280011358902543
strong_homogeneous,51,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0386117757449078,0.03861177574490782,0.03861177574490782,0.0014908692261750517,0.769682736038382,1.3091379720677756,0.5394552360293936,1.0,0.13846970995601374
strong_homogeneous,52,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0331947566818165,0.033194756681816484,0.033194756681816484,0.0011018918711650002,0.7292220966475123,1.3444049480847213,0.6151828514372091,1.0,0.1527405635895785
strong_homogeneous,53,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1743804772708817,0.17438047727088168,0.17438047727088168,0.030408550853220483,0.8939852192299855,1.4468994990700397,0.5529142798400541,1.0,0.14255445591390076
strong_homogeneous,54,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1646958425091785,0.16469584250917846,0.16469584250917846,0.027124720539808113,0.8736522641920624,1.4254657449779895,0.5518134807859271,1.0,0.1390602001310611
strong_homogeneous,55,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0852686476057627,0.08526864760576269,0.08526864760576269,0.00727074226451574,0.7811745089682715,1.3911697576858564,0.6099952487175849,1.0,0.15708007101308283
strong_homogeneous,56,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.989010101562676,-0.010989898437324008,0.010989898437324008,0.00012077786766269668,0.680264340174877,1.2847400913027236,0.6044757511278466,1.0,0.1533534447731688
strong_homogeneous,57,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.25587292376605,0.25587292376605,0.25587292376605,0.06547095311658682,0.9752761377259637,1.517219241168219,0.5419431034422554,1.0,0.13917686195808196
strong_homogeneous,58,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.108397948575241,0.1083979485752411,0.1083979485752411,0.011750115255320614,0.8212031568566571,1.3899139765209172,0.5687108196642601,1.0,0.14384636534392287
strong_homogeneous,59,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.7545051387230114,-0.2454948612769886,0.2454948612769886,0.06026772691340788,0.4952449250927038,1.0295223849364323,0.5342774598437285,1.0,0.13898408013131552
strong_homogeneous,60,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0113011106734355,0.011301110673435533,0.011301110673435533,0.00012771510245323853,0.7439178659971233,1.2650041628856474,0.5210862968885241,1.0,0.13548522926596482
strong_homogeneous,61,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9973320841308787,-0.0026679158691212956,0.0026679158691212956,7.117775084709238e-06,0.6859127882956461,1.2981316208694056,0.6122188325737595,1.0,0.15806271590964419
strong_homogeneous,62,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.013236043745385,0.013236043745384896,0.013236043745384896,0.0001751928540297426,0.741522105410825,1.2866522184764069,0.5451301130655819,1.0,0.13850794176917283
strong_homogeneous,63,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8971876013433375,-0.10281239865666247,0.10281239865666247,0.010570389317536491,0.6116850472483427,1.186700157656373,0.5750151104080302,1.0,0.14876413231358732
strong_homogeneous,64,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0688439236789409,0.06884392367894088,0.06884392367894088,0.004739485827511837,0.8069347112287718,1.3378295644218594,0.5308948531930876,1.0,0.13626776659639522
strong_homogeneous,65,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8223785824107412,-0.17762141758925876,0.17762141758925876,0.03154936798641784,0.5789120362083486,1.0925142961340149,0.5136022599256662,1.0,0.13210915378996674
strong_homogeneous,66,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.8630213027253426,-0.1369786972746574,0.1369786972746574,0.018763163507062232,0.5561939599218316,1.1614326886539734,0.6052387287321418,1.0,0.15380647423311122
strong_homogeneous,67,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9052908434357421,-0.09470915656425793,0.09470915656425793,0.008969824337113122,0.6285417540889909,1.1784825598904627,0.5499408058014718,1.0,0.14378396468619054
strong_homogeneous,68,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.749274791503367,-0.25072520849663305,0.25072520849663305,0.06286313017568011,0.4799247565153475,1.0211457062775526,0.5412209497622051,1.0,0.1374446181763825
strong_homogeneous,69,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9962823070656539,-0.003717692934346095,0.003717692934346095,1.3821240754086879e-05,0.7308983917837795,1.2605204206487173,0.5296220288649378,1.0,0.13637884316925591
strong_homogeneous,70,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1133518551524784,0.11335185515247836,0.11335185515247836,0.012848643066508436,0.8441274043608132,1.3782491493242872,0.534121744963474,1.0,0.13665468199788325
strong_homogeneous,71,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0877492495043382,0.08774924950433816,0.08774924950433816,0.00769993078857459,0.7936752448803976,1.3870503183002771,0.5933750734198795,1.0,0.1513929271455375
strong_homogeneous,72,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.2265875989397619,0.22658759893976188,0.22658759893976188,0.05134193999328638,0.922717525078147,1.5236536055027932,0.6009360804246462,1.0,0.15277149936022028
strong_homogeneous,73,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9547033891569793,-0.045296610843020724,0.045296610843020724,0.0020517829538640626,0.6773587526038832,1.2230127513784912,0.545653998774608,1.0,0.13865940196306253
strong_homogeneous,74,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9817052540955706,-0.018294745904429366,0.018294745904429366,0.00033469772770763505,0.7161162421551585,1.2641402162558866,0.5480239741007281,1.0,0.13785679034023893
strong_homogeneous,75,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.174462775907255,0.174462775907255,0.174462775907255,0.03043726017726508,0.8902856880068136,1.462915457665384,0.5726297696585704,1.0,0.14606966982478142
strong_homogeneous,76,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0789454007586943,0.07894540075869427,0.07894540075869427,0.006232376300950846,0.8002299101413956,1.3356208594592753,0.5353909493178798,1.0,0.13982404414620536
strong_homogeneous,77,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.062570404924662,0.06257040492466204,0.06257040492466204,0.003915055572436171,0.7829543412157841,1.3468902998642212,0.563935958648437,1.0,0.14220647618483157
strong_homogeneous,78,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0372705334015082,0.03727053340150821,0.03727053340150821,0.001389092660032939,0.7591836471312013,1.3125172552172835,0.5533336080860821,1.0,0.14205959759847223
strong_homogeneous,79,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.085041678109012,0.08504167810901198,0.08504167810901198,0.007232087015596807,0.7931428253870761,1.377810147650513,0.5846673222634368,1.0,0.1473169357333565
strong_homogeneous,80,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1876058776870135,0.18760587768701353,0.18760587768701353,0.035195965342714686,0.9083189156155631,1.479550735135293,0.5712318195197299,1.0,0.14462942483855648
strong_homogeneous,81,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0196418972681371,0.019641897268137143,0.019641897268137143,0.00038580412829205337,0.7320439630472543,1.2989379409641606,0.5668939779169063,1.0,0.14329295532520525
strong_homogeneous,82,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.0673209584435,0.06732095844349995,0.06732095844349995,0.004532111445751446,0.7999128881720081,1.3440047441666978,0.5440918559946897,1.0,0.14067567755631116
strong_homogeneous,83,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.7924180002462249,-0.20758199975377511,0.20758199975377511,0.04309028662177629,0.5095950636478933,1.0697242407621157,0.5601291771142224,1.0,0.1453057218454144
strong_homogeneous,84,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1699043143084484,0.16990431430844843,0.16990431430844843,0.028867476020624037,0.8736010499129946,1.457339591846985,0.5837385419339903,1.0,0.14798606322208616
strong_homogeneous,85,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.920926961066757,-0.07907303893324302,0.07907303893324302,0.006252545486138167,0.6457827243111063,1.1898190964177753,0.544036372106669,1.0,0.1390267027229307
strong_homogeneous,86,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.180189256808495,0.18018925680849507,0.18018925680849507,0.03246816826919779,0.888640581608678,1.4443306360601187,0.5556900544514407,1.0,0.14368409620730457
strong_homogeneous,87,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9107169530204184,-0.08928304697958156,0.08928304697958156,0.007971462477958168,0.6247500971577432,1.1980978666085496,0.5733477694508063,1.0,0.14658879363499228
strong_homogeneous,88,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,0.9340175708081979,-0.06598242919180208,0.06598242919180208,0.004353680962051176,0.6411751825508598,1.2193664198148944,0.5781912372640345,1.0,0.1483572799744892
strong_homogeneous,89,160,0.02,exact_gp_onestep_logistic_pi,population_ate_bb,1.0,1.1901067634539009,0.19010676345390087,0.19010676345390087,0.03614058151091742,0.8909465498949244,1.4726133880645096,0.5816668381695852,1.0,0.15006193335409948
