scenario,rep,n_rff,pi_clip,method,estimand,true_value,posterior_mean,bias,abs_error,squared_error,ci_lower,ci_upper,ci_width,covered,posterior_sd
strong_heterogeneous,27,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7923832788792089,-0.2076167211207911,0.2076167211207911,0.04310470288894835,0.5251163208678191,1.0503952453476155,0.5252789244797964,1.0,0.1371558121747581
strong_heterogeneous,28,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8358214210868946,-0.1641785789131054,0.1641785789131054,0.026954605773926773,0.5476915980456573,1.1263825469640791,0.5786909489184219,1.0,0.14561271431073286
strong_heterogeneous,29,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8233245294323633,-0.17667547056763666,0.17667547056763666,0.03121422190029585,0.5394034277849192,1.1036114598033375,0.5642080320184183,1.0,0.14520840683883407
strong_heterogeneous,30,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9453338051018391,-0.054666194898160936,0.054666194898160936,0.0029883928646437167,0.6640928654201306,1.2306684444254083,0.5665755790052778,1.0,0.14544878736704767
strong_heterogeneous,31,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7924740006065819,-0.2075259993934181,0.2075259993934181,0.043067040424236966,0.5174734163626353,1.056723983757797,0.5392505673951618,1.0,0.13951536620645064
strong_heterogeneous,32,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0174819365621937,0.017481936562193656,0.017481936562193656,0.00030561810596456336,0.7474718900390821,1.29483384729244,0.547361957253358,1.0,0.1384841795625227
strong_heterogeneous,33,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7757290609624238,-0.22427093903757622,0.22427093903757622,0.05029745409679623,0.4927978742005973,1.0682582064104817,0.5754603322098845,1.0,0.1457687221003984
strong_heterogeneous,34,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.892438057553381,-0.10756194244661899,0.10756194244661899,0.011569571462889776,0.613265658842088,1.1777839788941107,0.5645183200520227,1.0,0.14312370513244546
strong_heterogeneous,35,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7948202437676194,-0.2051797562323806,0.2051797562323806,0.04209873236757913,0.5248303473742546,1.068542571458898,0.5437122240846435,1.0,0.14099186444345974
strong_heterogeneous,36,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8018687557002508,-0.19813124429974915,0.19813124429974915,0.03925598996776688,0.5336269086390164,1.091232694853097,0.5576057862140806,1.0,0.14172213215261473
strong_heterogeneous,37,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7897768979610971,-0.21022310203890293,0.21022310203890293,0.04419375263085899,0.5184397244717925,1.0661353837023333,0.5476956592305408,1.0,0.14126043279809838
strong_heterogeneous,38,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0143169681706083,0.014316968170608346,0.014316968170608346,0.00020497557759821249,0.7430567497195197,1.294016350404189,0.5509596006846693,1.0,0.14173591687223036
strong_heterogeneous,39,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9358552369862737,-0.06414476301372629,0.06414476301372629,0.004114550622087108,0.6568655105996128,1.2287105198635833,0.5718450092639704,1.0,0.14653690114329262
strong_heterogeneous,40,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7571956821719745,-0.24280431782802547,0.24280431782802547,0.05895393675593281,0.43577419598197586,1.0494425088862889,0.613668312904313,1.0,0.1526625132902801
strong_heterogeneous,41,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9688767870254198,-0.031123212974580206,0.031123212974580206,0.0009686543858610777,0.685638865299369,1.249263086744143,0.563624221444774,1.0,0.14486850149462474
strong_heterogeneous,42,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7666329798146776,-0.2333670201853224,0.2333670201853224,0.05446016611017668,0.47555686704270483,1.0673909285664684,0.5918340615237636,1.0,0.1547913141027534
strong_heterogeneous,43,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.81001843070873,-0.18998156929126997,0.18998156929126997,0.03609299667037361,0.5183937871602219,1.0726004141713794,0.5542066270111575,1.0,0.14017417020741954
strong_heterogeneous,44,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1257395291947445,0.12573952919474451,0.12573952919474451,0.01581042920211601,0.8522516242334501,1.4072521307168555,0.5550005064834054,1.0,0.14144045103776678
strong_heterogeneous,45,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.6939542943688175,-0.3060457056311825,0.3060457056311825,0.09366397393528841,0.4369930638537488,0.968366612004147,0.5313735481503982,0.0,0.1366324233798621
strong_heterogeneous,46,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7868631900899576,-0.21313680991004236,0.21313680991004236,0.04542729973862953,0.50807777517913,1.064211514532335,0.556133739353205,1.0,0.14196717555505994
strong_heterogeneous,47,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0545606377431547,0.05456063774315467,0.05456063774315467,0.002976863190939754,0.7682709817359281,1.3421446360232037,0.5738736542872755,1.0,0.1460053816202516
strong_heterogeneous,48,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7909905433957198,-0.20900945660428016,0.20900945660428016,0.043684952950016474,0.5196641867732931,1.0787345635247336,0.5590703767514406,1.0,0.14131470722094297
strong_heterogeneous,49,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9636669672694099,-0.036333032730590076,0.036333032730590076,0.0013200892674021297,0.6753492131889848,1.246956819033444,0.5716076058444591,1.0,0.14431819258202644
strong_heterogeneous,50,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9432585132710942,-0.05674148672890578,0.05674148672890578,0.0032195963162065903,0.6584856739402258,1.220592947491318,0.5621072735510921,1.0,0.145735442739753
strong_heterogeneous,51,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.661112664524678,-0.338887335475322,0.338887335475322,0.11484462614556344,0.3693986919657943,0.9390586643771053,0.5696599724113109,0.0,0.1429122376290092
strong_heterogeneous,52,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8583791149846645,-0.14162088501533554,0.14162088501533554,0.02005647507252689,0.5811908703479719,1.1557155249609508,0.5745246546129789,1.0,0.14645250715145897
strong_heterogeneous,53,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8836996652404989,-0.11630033475950108,0.11630033475950108,0.013525767865172015,0.599130804950928,1.1729602988365853,0.5738294938856573,1.0,0.1473762021508221
strong_heterogeneous,54,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9396959440731536,-0.0603040559268464,0.0603040559268464,0.0036365791612282183,0.6609079881085554,1.2045144082478079,0.5436064201392524,1.0,0.13789254935539927
strong_heterogeneous,55,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.876803277401282,-0.12319672259871794,0.12319672259871794,0.01517743245906546,0.5976412652100286,1.155819734097653,0.5581784688876245,1.0,0.14292052267937086
strong_heterogeneous,56,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7754015132248973,-0.22459848677510275,0.22459848677510275,0.050444480261666,0.5031676499568855,1.0433584415247488,0.5401907915678633,1.0,0.13701278936367497
strong_heterogeneous,57,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1388817168066878,0.13888171680668782,0.13888171680668782,0.019288131263173032,0.8519919677198424,1.4334833144004695,0.5814913466806271,1.0,0.14955270562963266
strong_heterogeneous,58,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8820342406643968,-0.11796575933560316,0.11796575933560316,0.013915920375625444,0.6002477405411528,1.168089581805054,0.5678418412639012,1.0,0.1464315107159864
strong_heterogeneous,59,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9143793911156981,-0.0856206088843019,0.0856206088843019,0.007330888665718597,0.6565362342228666,1.1715016029579306,0.514965368735064,1.0,0.13487967689138755
strong_heterogeneous,60,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9421804277428939,-0.0578195722571061,0.0578195722571061,0.0033431029359947133,0.6695063145000482,1.2120669014246594,0.5425605869246113,1.0,0.13961123104514286
strong_heterogeneous,61,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8704057316116164,-0.12959426838838362,0.12959426838838362,0.016794674399120406,0.563903758727551,1.1809990882592833,0.6170953295317323,1.0,0.15522583936185097
strong_heterogeneous,62,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9045460998958713,-0.09545390010412869,0.09545390010412869,0.009111447045088978,0.6296500933066058,1.1828204972285539,0.553170403921948,1.0,0.14063882192619193
strong_heterogeneous,63,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9594774297021198,-0.0405225702978802,0.0405225702978802,0.0016420787035466425,0.6615448894383391,1.245367036315456,0.583822146877117,1.0,0.1525748630064298
strong_heterogeneous,64,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8855875500835872,-0.11441244991641275,0.11441244991641275,0.013090208695875656,0.6256528466918861,1.1586978494693327,0.5330450027774466,1.0,0.1387510821052457
strong_heterogeneous,65,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7430977468984661,-0.2569022531015339,0.2569022531015339,0.0659987676486446,0.4743989941752875,1.0138662576418702,0.5394672634665827,1.0,0.13701663377584666
strong_heterogeneous,66,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8240152163712696,-0.17598478362873038,0.17598478362873038,0.03097064406885105,0.5251635777092063,1.1156429289305312,0.5904793512213249,1.0,0.15202368163200022
strong_heterogeneous,67,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9355633607803551,-0.06443663921964493,0.06443663921964493,0.004152080473922683,0.6521869160507827,1.2244155616542056,0.5722286456034229,1.0,0.14479458138856371
strong_heterogeneous,68,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7739907084187503,-0.22600929158124972,0.22600929158124972,0.05108019988105835,0.4967872043409076,1.061107855735028,0.5643206513941204,1.0,0.1434916669567401
strong_heterogeneous,69,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9228124056467872,-0.07718759435321276,0.07718759435321276,0.005957924722036123,0.6539325455177103,1.2117734224026122,0.5578408768849019,1.0,0.1419098517279068
strong_heterogeneous,70,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9881238020165383,-0.011876197983461734,0.011876197983461734,0.00014104407854238055,0.7085875609083937,1.283268683928205,0.5746811230198113,1.0,0.14565468395311995
strong_heterogeneous,71,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0644508735215052,0.06445087352150525,0.06445087352150525,0.004153915097685066,0.7686985353613626,1.3639889581183062,0.5952904227569437,1.0,0.14937092848734276
strong_heterogeneous,72,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9529396657253609,-0.04706033427463907,0.04706033427463907,0.002214675062040769,0.6807051851459065,1.2173636943242188,0.5366585091783123,1.0,0.13706685518378642
strong_heterogeneous,73,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0415564632655838,0.04155646326558382,0.04155646326558382,0.0017269396391438176,0.7434489530708291,1.3224839285787136,0.5790349755078844,1.0,0.15166781513588673
strong_heterogeneous,74,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9289435953016392,-0.07105640469836083,0.07105640469836083,0.005049012648657235,0.6440099917476064,1.2369071735727124,0.592897181825106,1.0,0.14983042304082925
strong_heterogeneous,75,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7537467417806445,-0.2462532582193555,0.2462532582193555,0.060640667183648585,0.4680966230154663,1.0383403154585025,0.5702436924430362,1.0,0.14604008276114902
strong_heterogeneous,76,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.765013029342623,-0.23498697065737695,0.23498697065737695,0.055218876378730936,0.47262952984171197,1.0620471619559373,0.5894176321142253,1.0,0.14759139301632787
strong_heterogeneous,77,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0130882261036847,0.013088226103684653,0.013088226103684653,0.00017130166254117235,0.7218750019098097,1.3084032582762286,0.5865282563664189,1.0,0.14745458318051619
strong_heterogeneous,78,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7599767058690341,-0.2400232941309659,0.2400232941309659,0.05761118172548017,0.49361675283229534,1.0505398204375687,0.5569230676052733,1.0,0.14500253295074933
strong_heterogeneous,79,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.740650894996545,-0.259349105003455,0.259349105003455,0.06726195826609312,0.4701130014647591,1.0179642286028752,0.5478512271381161,1.0,0.13981425814362453
strong_heterogeneous,80,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9712299386992451,-0.02877006130075488,0.02877006130075488,0.0008277164272491935,0.6871306853850597,1.2500339682810742,0.5629032828960144,1.0,0.14520343410671818
strong_heterogeneous,81,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8624391414251249,-0.1375608585748751,0.1375608585748751,0.018922989811856788,0.5648834260971916,1.1459322506330885,0.5810488245358969,1.0,0.14986758494522667
strong_heterogeneous,82,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.839194056824122,-0.16080594317587804,0.16080594317587804,0.025858551360683716,0.5676817226499109,1.122630778750397,0.5549490561004862,1.0,0.14506367812336202
strong_heterogeneous,83,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7050726399174492,-0.2949273600825508,0.2949273600825508,0.0869821477252626,0.4167581551961597,0.9848116720399454,0.5680535168437857,0.0,0.14421286274747872
strong_heterogeneous,84,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.951503967986338,-0.04849603201366204,0.04849603201366204,0.0023518651210701334,0.6920776214318658,1.2319318047462267,0.5398541833143609,1.0,0.13614296634175158
strong_heterogeneous,85,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1083297071415366,0.10832970714153656,0.10832970714153656,0.011735325449371076,0.8234337215206771,1.393096437607502,0.5696627160868248,1.0,0.14313200335652962
strong_heterogeneous,86,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.897019239486883,-0.102980760513117,0.102980760513117,0.010605037035859957,0.6195176317306392,1.1660953954371782,0.546577763706539,1.0,0.13804944476896105
strong_heterogeneous,87,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9126091626990864,-0.08739083730091357,0.08739083730091357,0.007637158444154747,0.6461320665515344,1.1745999307294437,0.5284678641779093,1.0,0.13910936129526258
strong_heterogeneous,88,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9658374513114237,-0.034162548688576266,0.034162548688576266,0.001167079732899344,0.6940544734983171,1.2397254217793887,0.5456709482810717,1.0,0.13729981315045353
strong_heterogeneous,89,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7650117813214847,-0.23498821867851527,0.23498821867851527,0.05521946291770171,0.4897067388488035,1.0395024770049965,0.5497957381561931,1.0,0.14232399196035442
strong_heterogeneous,90,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.828652780058243,-0.17134721994175695,0.17134721994175695,0.02935986978176883,0.54667689532403,1.09069304934786,0.54401615402383,1.0,0.13815142921693818
strong_heterogeneous,91,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8213667036733441,-0.17863329632665592,0.17863329632665592,0.03190985455652686,0.5467481231189713,1.0897016586206147,0.5429535355016435,1.0,0.1392652150404225
strong_heterogeneous,92,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.941021257498209,-0.058978742501791026,0.058978742501791026,0.003478492067092571,0.6627621001597707,1.2127086134985334,0.5499465133387628,1.0,0.13904024318964495
strong_heterogeneous,93,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8722525087880385,-0.1277474912119615,0.1277474912119615,0.01631942151095018,0.5712190282587899,1.161499298827703,0.5902802705689132,1.0,0.14739429949949207
strong_heterogeneous,94,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9458384106697898,-0.0541615893302102,0.0541615893302102,0.0029334777587743397,0.6772522734593696,1.2195067071697239,0.5422544337103543,1.0,0.1412482452667812
strong_heterogeneous,95,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9602329531230235,-0.03976704687697652,0.03976704687697652,0.0015814180173156478,0.6677460882374705,1.2470976966043363,0.5793516083668658,1.0,0.1458655399100779
strong_heterogeneous,96,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.47443628588678854,-0.5255637141132115,0.5255637141132115,0.2762172175924735,0.18680284274933048,0.7573195218250801,0.5705166790757497,0.0,0.14531595295650815
strong_heterogeneous,97,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9476649587557099,-0.052335041244290115,0.052335041244290115,0.0027389565420415474,0.6758388442440711,1.2385514635497374,0.5627126193056663,1.0,0.14486664803363458
strong_heterogeneous,98,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8998053977595942,-0.10019460224040577,0.10019460224040577,0.010038958318113125,0.6298293276078883,1.1687482222816323,0.538918894673744,1.0,0.13905536767705892
strong_heterogeneous,99,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9229071963610171,-0.07709280363898285,0.07709280363898285,0.005943300372918768,0.6531279124494871,1.200075939552722,0.546948027103235,1.0,0.13807014773119888
strong_heterogeneous,100,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0457814010085535,0.045781401008553546,0.045781401008553546,0.002095936678305988,0.7769609774561622,1.3267999271379975,0.5498389496818353,1.0,0.14166602798926498
strong_heterogeneous,101,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9642986195433236,-0.03570138045667637,0.03570138045667637,0.0012745885665123534,0.689520908831711,1.2522409489653268,0.5627200401336158,1.0,0.14286284352231599
strong_heterogeneous,102,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9399381513308219,-0.060061848669178075,0.060061848669178075,0.003607425665559248,0.6543005562544247,1.2264297903689538,0.5721292341145291,1.0,0.145387261486582
strong_heterogeneous,103,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9868611814941218,-0.01313881850587817,0.01313881850587817,0.00017262855173040664,0.701167424741784,1.277656500652544,0.57648907591076,1.0,0.14688923665892445
strong_heterogeneous,104,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0956096986152497,0.0956096986152497,0.0956096986152497,0.009141214469298881,0.8056039019336878,1.3877180063384897,0.5821141044048019,1.0,0.149423541091959
strong_heterogeneous,105,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9158907084684759,-0.08410929153152413,0.08410929153152413,0.007074372921934917,0.6308049979150292,1.1999659816849582,0.569160983769929,1.0,0.14249643860402678
strong_heterogeneous,106,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0211457245373692,0.02114572453736918,0.02114572453736918,0.0004471416662102971,0.7202607990934274,1.3060792053605765,0.5858184062671491,1.0,0.14502956009983306
strong_heterogeneous,107,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8407426679509006,-0.15925733204909942,0.15925733204909942,0.025362897811397108,0.5506888635065382,1.1219510818716836,0.5712622183651453,1.0,0.14729433260000094
strong_heterogeneous,108,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9045654410614405,-0.09543455893855946,0.09543455893855946,0.009107755039797378,0.6329366062237229,1.1575574276260825,0.5246208214023595,1.0,0.1376100230583532
strong_heterogeneous,109,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8902359083228482,-0.10976409167715184,0.10976409167715184,0.012048155821710194,0.5927641568819731,1.1837743658537918,0.5910102089718187,1.0,0.1509524992215473
strong_heterogeneous,110,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0621032435640358,0.06210324356403585,0.06210324356403585,0.00385681286117396,0.7815761696321745,1.343290287268291,0.5617141176361166,1.0,0.14265282195399762
strong_heterogeneous,111,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7752491486619385,-0.2247508513380615,0.2247508513380615,0.05051294517718342,0.4940331625088262,1.0414477320217064,0.5474145695128803,1.0,0.1397409663727345
strong_heterogeneous,112,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9131360594376473,-0.08686394056235269,0.08686394056235269,0.0075453441700199415,0.6399575364554767,1.1902084442292091,0.5502509077737324,1.0,0.14092153968782048
strong_heterogeneous,113,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.6563770654980944,-0.3436229345019056,0.3436229345019056,0.11807672111570092,0.39350562901263636,0.9264427256096783,0.5329370965970419,0.0,0.1401899086912895
strong_heterogeneous,114,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9426126307323338,-0.05738736926766619,0.05738736926766619,0.003293310151463478,0.6734857459593141,1.215355010850112,0.541869264890798,1.0,0.14010980940009965
strong_heterogeneous,115,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9464324118143675,-0.05356758818563245,0.05356758818563245,0.0028694865040255098,0.6726536687933939,1.215271636903088,0.5426179681096941,1.0,0.1377219578342179
strong_heterogeneous,116,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8120133489898458,-0.18798665101015422,0.18798665101015422,0.035338980958013515,0.5400617618101896,1.0814918676464895,0.5414301058362999,1.0,0.1369038525067694
strong_heterogeneous,117,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8289388322604239,-0.17106116773957614,0.17106116773957614,0.029261923108427405,0.5431048354933846,1.0994041921069897,0.5562993566136051,1.0,0.1425191309996803
strong_heterogeneous,118,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8321977522460803,-0.16780224775391972,0.16780224775391972,0.028157594351267856,0.5518490638418172,1.1111220841082872,0.55927302026647,1.0,0.14014519670874417
strong_heterogeneous,119,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8581955755871895,-0.1418044244128105,0.1418044244128105,0.020108494783048485,0.5659209079006811,1.1456019858639561,0.5796810779632751,1.0,0.14503857945879448
strong_heterogeneous,120,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0295987756410718,0.02959877564107183,0.02959877564107183,0.000876087519450507,0.7380920928561593,1.3032324624457647,0.5651403695896055,1.0,0.14544416674718974
strong_heterogeneous,121,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9051416081379207,-0.09485839186207934,0.09485839186207934,0.008998114506659799,0.6104786663182642,1.1873236433760528,0.5768449770577886,1.0,0.14615811826268155
strong_heterogeneous,122,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7607879965458579,-0.23921200345414206,0.23921200345414206,0.057222382596544476,0.47133257623472485,1.0409922795924764,0.5696597033577515,1.0,0.1427964437767416
strong_heterogeneous,123,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1138602948991616,0.11386029489916161,0.11386029489916161,0.012964166754524047,0.8358252983111154,1.3973250760142508,0.5614997777031354,1.0,0.13966275698279557
strong_heterogeneous,124,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7249491510316238,-0.27505084896837617,0.27505084896837617,0.07565296951822448,0.45054762972558143,1.0018163385600094,0.5512687088344279,1.0,0.14071053534925812
strong_heterogeneous,125,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9161022321600674,-0.08389776783993264,0.08389776783993264,0.007038835448523234,0.6219860296595593,1.20226332189372,0.5802772922341607,1.0,0.14547535747383106
strong_heterogeneous,126,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8769022179440789,-0.12309778205592115,0.12309778205592115,0.015153063947087061,0.593673195496292,1.140602372508107,0.5469291770118149,1.0,0.14102185488241034
strong_heterogeneous,127,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.6761582555982745,-0.32384174440172553,0.32384174440172553,0.10487347541715253,0.40021552811444655,0.9571803896876616,0.556964861573215,0.0,0.13949999082237527
strong_heterogeneous,128,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9566292562055123,-0.04337074379448769,0.04337074379448769,0.0018810214172870923,0.6883950575309518,1.2168901268368386,0.5284950693058869,1.0,0.13552184298141615
strong_heterogeneous,129,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0020854993762325,0.0020854993762324803,0.0020854993762324803,4.349307648266065e-06,0.7108172985251489,1.3001742917922097,0.5893569932670608,1.0,0.1499337002224897
strong_heterogeneous,130,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9395619076820328,-0.06043809231796715,0.06043809231796715,0.00365276300303512,0.6584873429082462,1.223820531520217,0.5653331886119709,1.0,0.1450425411591177
strong_heterogeneous,131,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1547611121369024,0.15476111213690236,0.15476111213690236,0.023951001829850865,0.8836068222245076,1.4494316099228586,0.565824787698351,1.0,0.14319335340694783
strong_heterogeneous,132,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9574227746437618,-0.0425772253562382,0.0425772253562382,0.0018128201190358933,0.6795926879086468,1.2403498827160135,0.5607571948073667,1.0,0.1408411953165114
strong_heterogeneous,133,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7473830790326677,-0.25261692096733235,0.25261692096733235,0.06381530875901543,0.465373373011625,1.0300016910369434,0.5646283180253184,1.0,0.14413247036840146
strong_heterogeneous,134,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.5960816541311471,-0.4039183458688529,0.4039183458688529,0.16315003012943027,0.31059678006757985,0.8694251790522292,0.5588283989846493,0.0,0.14046751102060268
strong_heterogeneous,135,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0563072469501011,0.05630724695010114,0.05630724695010114,0.0031705060590996744,0.7737650397728852,1.3379225418566618,0.5641575020837766,1.0,0.14491985208647853
strong_heterogeneous,136,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0787084811958967,0.07870848119589668,0.07870848119589668,0.006195025012164822,0.8057354757793482,1.3591440822311243,0.553408606451776,1.0,0.1453183706550747
strong_heterogeneous,137,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.876776932259346,-0.12322306774065395,0.12322306774065395,0.015183924423417792,0.5801827662920837,1.1565076194134574,0.5763248531213737,1.0,0.14689521614732345
strong_heterogeneous,138,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.089112582516641,0.089112582516641,0.089112582516641,0.007941052362785151,0.8059670984935796,1.3540693293793353,0.5481022308857557,1.0,0.14263729653282603
strong_heterogeneous,139,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.5835151673964204,-0.4164848326035796,0.4164848326035796,0.17345961578883173,0.31009986162455755,0.8682829736376076,0.55818311201305,0.0,0.14398087103244187
strong_heterogeneous,140,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7897208571369244,-0.21027914286307559,0.21027914286307559,0.04421731792322975,0.5205157547398238,1.0509582395458374,0.5304424848060136,1.0,0.14032555093056118
strong_heterogeneous,141,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8918941908935374,-0.10810580910646261,0.10810580910646261,0.011686865962562935,0.6122614635631732,1.171140297615202,0.5588788340520289,1.0,0.14119680944167057
strong_heterogeneous,142,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.6081438289370801,-0.3918561710629199,0.3918561710629199,0.15355125880009235,0.31866864861220606,0.8984701989992535,0.5798015503870475,0.0,0.1435609722144186
strong_heterogeneous,143,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8395041572128445,-0.16049584278715545,0.16049584278715545,0.02575891555195932,0.5599036467519131,1.1151141028648544,0.5552104561129413,1.0,0.14317319621409635
strong_heterogeneous,144,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7675276396083096,-0.2324723603916904,0.2324723603916904,0.05404339834608398,0.47179353249632927,1.070655254845645,0.5988617223493157,1.0,0.15256706077655594
strong_heterogeneous,145,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9161110425813305,-0.08388895741866953,0.08388895741866953,0.00703735717679135,0.6040397114488394,1.2122888899347193,0.6082491784858799,1.0,0.15072394182099
